"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_02549",2127.50769409867,-0.721361955583625,0.0716770348282251,-10.0640596714468,7.96447644020792e-24,5.36697105573102e-23
"SAOUHSC_02550",1400.60904391102,0.654472036590671,0.0746949928436398,8.76192649165504,1.91941431339465e-18,1.03709584313715e-17
"SAOUHSC_02551",335.592919704274,-0.127776433769564,0.116612475882627,-1.09573553603453,0.273194526543567,0.335760319669088
"SAOUHSC_02552",580.537209882696,-0.125988433081215,0.102466019172235,-1.22956306977673,0.218860766446217,0.276873460272228
"SAOUHSC_02553",556.900180427401,0.4887915199298,0.0986847058281758,4.95306254224293,7.30544814262892e-07,1.92325449437467e-06
"SAOUHSC_02554",419.202331116254,0.310211885763319,0.130157758590731,2.38335301039374,0.0171557342014509,0.028064414845408
"SAOUHSC_02557",72.1431708886345,-0.343337549268807,0.247073823936142,-1.3896152323993,0.164645747747975,0.216485428857094
"SAOUHSC_02558",12.6858836144355,1.25219523544225,0.558814111210222,2.24080818705594,0.0250385024082728,0.0398065199144927
"SAOUHSC_02559",92.8207213840259,0.960186765053292,0.221367829533609,4.33751718610726,1.44101269910602e-05,3.38423972502918e-05
"SAOUHSC_02561",805.901813502067,0.509946352208488,0.090443146962055,5.63830836649717,1.71728785357051e-08,5.20896008781234e-08
"SAOUHSC_02562",197.817860692566,0.202484407519634,0.149738631400697,1.35225229204741,0.17629462054059,0.229855855409426
"SAOUHSC_02563",377.726860816283,0.383312274464964,0.124028422584915,3.09051962829352,0.00199806597979752,0.00376741852470565
"SAOUHSC_02564",399.891751303845,0.361658554820572,0.115445524405571,3.13272044700522,0.00173194313303065,0.00328128523286638
"SAOUHSC_02565",892.855021955605,0.446576042750438,0.0805874762586804,5.54150673880093,2.99880032998735e-08,8.82525357658807e-08
"SAOUHSC_02566",7765.04496359423,-0.95893415093537,0.0919422543330088,-10.4297437330846,1.81376804560069e-25,1.27285733851031e-24
"SAOUHSC_02568",693.907420353504,-0.261867376554177,0.330784882319885,-0.791654608631535,0.428562096092239,0.497090118303565
"SAOUHSC_02569",133.519614152776,-0.811305405585509,0.188555669064872,-4.3027367440561,1.68701254723434e-05,3.92313113925477e-05
"SAOUHSC_02570",391.547438435346,-0.796699745888549,0.114663712600071,-6.9481418996724,3.70128622618669e-12,1.42523554034332e-11
"SAOUHSC_02571",3963.92127207108,1.54728341293118,0.0740336403251476,20.8997343118032,5.38438255434543e-97,1.77385491929269e-95
"SAOUHSC_02572",515.322277156067,1.15872498681486,0.130551788606449,8.87559641413921,6.95596469903342e-19,3.85503464161385e-18
"SAOUHSC_02573",2169.14625871424,0.948529100443662,0.0844991182870657,11.2253135851815,3.06297914741351e-29,2.50530570264305e-28
"SAOUHSC_02574",1924.76231835742,1.53691941186572,0.109837305596491,13.9926904025841,1.72751086025122e-44,2.20304073146015e-43
"SAOUHSC_02575",1147.48142159093,-0.173433091236967,0.0883646217496697,-1.9626982813132,0.0496812429582009,0.073790800436351
"SAOUHSC_02576",1805.89134637276,1.95280186910608,0.0837804187383807,23.3085713644384,3.62921682065063e-120,1.59416709233024e-118
"SAOUHSC_02577",6256.30574547228,-0.192682511602112,0.102454012381696,-1.8806731637241,0.0600163924043068,0.0880388885485564
"SAOUHSC_02579",2305.14600092868,0.651576367800755,0.0897983081270403,7.25599826311818,3.98710199086877e-13,1.61114240585021e-12
"SAOUHSC_02580",1786.76395287313,0.820137482496334,0.0721073255080939,11.373844151303,5.64456750604888e-30,4.81615615983739e-29
"SAOUHSC_A02450",605.967082740625,1.09635501165739,0.09673038110925,11.334133072619,8.89080851498362e-30,7.50498142261251e-29
"SAOUHSC_02581",99.7132022696537,0.136856174738513,0.2029019705475,0.67449406414944,0.499997258257363,0.566377027978255
"SAOUHSC_02582",8193.91471203808,-0.253995137395384,0.0570554578059593,-4.45172376425757,8.51837035291315e-06,2.04717066637386e-05
"SAOUHSC_02583",5039.12543663105,-0.856364051559662,0.0618142995242084,-13.853817937778,1.20626277808822e-43,1.51389169821442e-42
"SAOUHSC_02584",909.142129573638,0.371785110985605,0.0906340195729016,4.1020481353203,4.09509050892963e-05,9.1637308369633e-05
"SAOUHSC_02585",1707.29806624917,-0.862372013701379,0.0713303164882971,-12.0898386009947,1.19521290588441e-33,1.13401800510313e-32
"SAOUHSC_02587",614.913737305399,1.00989592784816,0.100635010330461,10.0352345027034,1.06705550490015e-23,7.14987473904848e-23
"SAOUHSC_02588",14.846352353053,0.335346278877518,0.507013702716426,0.661414626628105,0.508346448339434,0.573916123494115
"SAOUHSC_02589",2974.55579367211,-1.59336260248469,0.0645632580744891,-24.6790922578035,1.79359531400564e-134,8.86335017671122e-133
"SAOUHSC_02590",4682.32959568503,-1.20457477640952,0.0731386977621549,-16.4697323478026,6.05376256659379e-61,1.14876198463684e-59
"SAOUHSC_02591",601.179773583509,0.140041566009627,0.0916712077796092,1.52765049574025,0.126599337330709,0.172384401922183
"SAOUHSC_02592",343.260679756557,0.18624305728113,0.139285759102257,1.33712921178395,0.18118046339966,0.234841562395625
"SAOUHSC_02593",516.634733786092,0.414636816469868,0.106249987482877,3.90246461475291,9.52181616885822e-05,0.000204026630104171
"SAOUHSC_02594",1729.06806624129,0.4790667712485,0.0785162997288528,6.10149450372603,1.05081254332408e-09,3.42380130874273e-09
"SAOUHSC_02595",541.931447917833,0.000491867874546305,0.107881705197709,0.00455932610302076,0.996362196698184,0.996362196698184
"SAOUHSC_02596",667.684983873198,-0.289312948754328,0.0949351762697998,-3.04747892321934,0.00230769709005686,0.00431692231673097
"SAOUHSC_02597",1570.65221077082,-1.12015165636402,0.081795688675962,-13.6945073083443,1.09500572119636e-42,1.35278831806134e-41
"SAOUHSC_02599",128.776900460414,0.143727443931373,0.18452316873805,0.778912723612555,0.436031128317691,0.503782677237975
"SAOUHSC_02600",1159.60315271808,-0.0409779623487108,0.084797741241794,-0.48324355989466,0.628922809452254,0.687467697705413
"SAOUHSC_02603",203.416091592983,0.763052409874526,0.155585722791108,4.90438580215368,9.37201262985575e-07,2.4455900943914e-06
"SAOUHSC_02604",1356.45616234018,0.14755810257353,0.0919147714245607,1.60537963905659,0.108410282474833,0.15029175337832
"SAOUHSC_02605",610.520969799808,-0.60432055075182,0.0940404584280584,-6.42617614645222,1.30853765319803e-10,4.5511016325304e-10
"SAOUHSC_02606",206.200600629486,0.131489418222079,0.151742265168376,0.866531273117455,0.386198884177305,0.453048344841033
"SAOUHSC_02607",110.334158784393,-0.193835637648608,0.199789560787993,-0.970199027837578,0.331947295221874,0.398269592446275
"SAOUHSC_02608",157.025620575806,-0.491678963362764,0.16425514038788,-2.99338554764064,0.00275900968958875,0.00508498133931974
"SAOUHSC_02609",39.0123831232982,0.448153875511814,0.320802988089615,1.39697537788091,0.162420975461225,0.214272833033384
"SAOUHSC_02610",924.241485906013,0.828982445026104,0.093498924096788,8.86622443021869,7.56678858585791e-19,4.1547274364942e-18
"SAOUHSC_02611",3337.86520571413,0.758653157784177,0.0715077747613014,10.6093800333827,2.69531518811577e-26,1.94324851860505e-25
"SAOUHSC_02612",1192.92992119818,-0.0453757061651177,0.0902128376593524,-0.502985022336381,0.614974802575392,0.675020930915701
"SAOUHSC_02613",616.962020048403,-0.0144489655995058,0.0997674939679355,-0.144826386078712,0.884847948777596,0.908203952618112
"SAOUHSC_02614",4355.12810459727,-0.59502643340567,0.0676734135927166,-8.79261739309852,1.46115388715553e-18,7.93102292982361e-18
"SAOUHSC_02615",94.0625148159985,-0.324701508494709,0.24194886869598,-1.34202532231185,0.179587785307866,0.233287090224676
"SAOUHSC_02616",14.4232189046771,-1.05916470897383,0.535232878326539,-1.97888573714945,0.0478288724511984,0.0715322102485767
"SAOUHSC_02618",4124.22406627912,-0.492607427931724,0.077127223222172,-6.38694623444076,1.69231103767566e-10,5.8176257700966e-10
"SAOUHSC_02619",1536.62289414867,-0.22516022734626,0.0765964928873086,-2.93956314263009,0.00328675293482706,0.00596950839311623
"SAOUHSC_02620",2750.1616226727,-0.676593825602011,0.0625203007532996,-10.8219860981123,2.70843567865849e-27,2.04599026426049e-26
"SAOUHSC_02621",106.527397490892,0.373046822026298,0.199324842120904,1.871552075782,0.0612685988976496,0.0895435099107977
"SAOUHSC_02622",368.516697594695,0.836366072957661,0.117951893041449,7.09073887151396,1.33397845028976e-12,5.27366147347885e-12
"SAOUHSC_02623",2692.68776148559,0.0598236891005144,0.0651295759943058,0.918533372699136,0.358339695495488,0.424778489612843
"SAOUHSC_02624",1667.0927667724,0.20096122521682,0.0808393388726527,2.48593355684658,0.0129212087620502,0.0216754647691536
"SAOUHSC_02625",161.719125546086,0.351798380949614,0.174394950510897,2.0172509577772,0.0436693306956189,0.0658091819631563
"SAOUHSC_02626",462.119055887235,0.480492554686358,0.10955941753047,4.38568007677411,1.15623956792723e-05,2.75085281356407e-05
"SAOUHSC_02627",5676.281816912,0.105008694088132,0.0564411945522756,1.8604973711333,0.0628151900443351,0.091634459277468
"SAOUHSC_02628",1307.31185085515,-0.240961931972202,0.0808439499424226,-2.98058088631018,0.00287702247243784,0.00529015294931981
"SAOUHSC_02629",8625.4123015349,0.238344576356807,0.066898355866182,3.5627867571749,0.000366938738256323,0.000745187232143833
"SAOUHSC_02630",404.889149481258,0.379565880641387,0.11444255227146,3.3166499095638,0.000911036972558298,0.00178445887605969
"SAOUHSC_02631",567.012126963727,1.296888866852,0.111519767524608,11.6292285721079,2.92731007215346e-31,2.62021867590491e-30
"SAOUHSC_02634",1.74272274708399,0.293865598832482,1.39069994959108,0.211307693596227,0.832647179845546,0.863971614432912
"SAOUHSC_02635",1475.10064117184,0.147741563699692,0.0876755719888568,1.68509381060519,0.0919704736170347,0.129238129987918
"SAOUHSC_02638",557.186039514555,0.870075321010463,0.126299090820955,6.88900700198949,5.6183174271995e-12,2.13226382997076e-11
"SAOUHSC_02640",50.0679567684033,0.796230054149511,0.29007566020127,2.74490473829154,0.00605284650124544,0.0106984738457185
"SAOUHSC_02641",73.0068675730691,0.464594877374319,0.258507008298436,1.79722352764209,0.0723001408516677,0.104063066808347
"SAOUHSC_02643",392.163941699251,0.170047713722835,0.114709364245254,1.48242224897407,0.138227977554903,0.186293615204676
"SAOUHSC_02644",1708.12069548142,-0.328989453689712,0.0709453326283852,-4.63722476872402,3.53118351294451e-06,8.77983992945952e-06
"SAOUHSC_02645",127.759458842708,-0.103356191518455,0.176834393797966,-0.584480141552892,0.558897322035413,0.622104386610981
"SAOUHSC_02646",97.9200969587998,-0.95636588441884,0.219730775588617,-4.35244394808564,1.346282984231e-05,3.17433721530411e-05
"SAOUHSC_02647",2573.37929477798,-0.607240803802128,0.0656636612364972,-9.24774513585318,2.29278270641771e-20,1.36302771419118e-19
"SAOUHSC_02648",105504.911693105,-0.427522556600214,0.0559183318812667,-7.64548122622805,2.08165323930978e-14,9.05996602503266e-14
"SAOUHSC_02649",2237.38325679474,-0.167433269553143,0.0677921287443293,-2.46980398247412,0.0135187105797837,0.0225185263309318
"SAOUHSC_02650",2450.85009300607,-0.290311545035665,0.0618360066951177,-4.69486243617001,2.66786198546198e-06,6.68233223813708e-06
"SAOUHSC_02651",309.267529143802,1.21444165645155,0.124117778647532,9.78459064998503,1.31124798165048e-22,8.49803336741786e-22
"SAOUHSC_02652",4842.36524379848,1.22530609580014,0.0782027140995206,15.6683321021418,2.49028961237292e-55,4.13074612625774e-54
"SAOUHSC_02653",65.5948327687783,0.406729454823268,0.251633304669244,1.61635780032332,0.106016976650533,0.147491066636402
"SAOUHSC_02654",269.850860536846,0.679030177994352,0.129042974623621,5.26204684892671,1.4246045283154e-07,3.96150286185713e-07
"SAOUHSC_02655",3.97868393121838,-1.3459829938103,1.05869560417654,-1.27135976431792,0.203600689787062,0.259785280352292
"SAOUHSC_02656",467.672013114246,-0.427118314612273,0.124670252696408,-3.4259841892867,0.000612576039013575,0.00122411993642814
"SAOUHSC_02657",6.23091243799008,0.313573271506055,0.944529281058818,0.33198893649389,0.739897613090042,0.786306961581353
"SAOUHSC_02658",534.753218925722,0.508646482957641,0.108771348827866,4.67629103103785,2.92109971522027e-06,7.29352476263418e-06
"SAOUHSC_02659",993.191649960597,0.0688799406454252,0.0785345221920987,0.877065763218651,0.380450919314626,0.447633720542804
"SAOUHSC_02660",2853.08359066685,0.16454101100381,0.0603827404327717,2.72496759545064,0.00643077982576765,0.0113074942525729
"SAOUHSC_02661",3979.92856388907,-1.06049098134562,0.105282724000687,-10.072792012284,7.28792818757865e-24,4.92506144186226e-23
"SAOUHSC_02662",16.532219745889,-0.856168425462512,0.478872504492448,-1.78788386769033,0.073794746147476,0.105957105243228
"SAOUHSC_02663",115.358954772044,-1.62934405825213,0.19863768514693,-8.2025928617066,2.35256884428746e-16,1.12733197952522e-15
"SAOUHSC_02664",2091.63011198423,-0.826119699652197,0.0667322871505006,-12.3796101546626,3.36975626768451e-35,3.37259994385977e-34
"SAOUHSC_02665",807.100065007956,-0.260109510629949,0.102385212071252,-2.54049882173348,0.0110694466647497,0.0187816362580732
"SAOUHSC_02666",51.1685524233786,0.529192013565496,0.325333636482535,1.62661328009932,0.103819257037074,0.144943659618564
"SAOUHSC_02667",7144.90942317874,0.225770323511482,0.0615126920537502,3.67030471230559,0.000242261498567679,0.000499690673567421
"SAOUHSC_02668",359.201920608164,0.754838891800717,0.119701071690687,6.30603286285737,2.86278276139651e-10,9.68690543513913e-10
"SAOUHSC_02669",2253.66010291081,-1.04468180555012,0.077056683527899,-13.5573159617217,7.17124731525225e-42,8.63461859481134e-41
"SAOUHSC_02670",597.631271934313,-1.09266240879199,0.0982294560395496,-11.1235718169106,9.63363081110769e-29,7.66811150468035e-28
"SAOUHSC_02671",19222.4640434683,-2.04123851991913,0.0933322779128371,-21.8706600285214,4.94371780194991e-106,1.77674221609473e-104
"SAOUHSC_02674",35.5960538566664,0.0785160299202644,0.369766110021645,0.212339713652147,0.831842014749906,0.863513898900121
"SAOUHSC_02675",977.115766224264,-1.24370564057909,0.250560249409884,-4.96369892474265,6.91631320747896e-07,1.82892920046155e-06
"SAOUHSC_02676",423.262668358331,-1.22091519504136,0.150287622465977,-8.12385727452544,4.51596782286456e-16,2.14666847211117e-15
"SAOUHSC_02677",482.495078557121,-1.78543015304382,0.124059413591037,-14.3917345839592,5.83147901012304e-47,7.90415326400677e-46
"SAOUHSC_02678",494.677958157126,-1.93959606280319,0.119396087715898,-16.2450554277662,2.42122493277875e-59,4.35086783375091e-58
"SAOUHSC_02679",717.955686614317,-2.0862312633324,0.135002017892226,-15.4533339271851,7.16400813036561e-54,1.14817751927211e-52
"SAOUHSC_02680",6337.43817195351,-2.25250142675319,0.108861173404506,-20.6915042003391,4.13122529681873e-95,1.30656885387387e-93
"SAOUHSC_02681",42059.9661251205,-1.71569557875383,0.0698859055769426,-24.5499513040565,4.33018062451444e-133,2.0961609063976e-131
"SAOUHSC_02682",3436.29391441424,-1.45859018657437,0.229329462948439,-6.36023896721162,2.0144011084067e-10,6.84550061481476e-10
"SAOUHSC_02684",33601.8726132334,-1.21937054158478,0.0597734150338857,-20.399880798069,1.67623662193537e-92,5.23162272004039e-91
"SAOUHSC_02685",3260.72793170385,-0.652001187701802,0.113532875571476,-5.74284042767267,9.31014544238724e-09,2.85687774765104e-08
"SAOUHSC_02686",68.8110855477666,0.282827828607047,0.249419716156126,1.13394335045273,0.256818311411924,0.318864291612417
"SAOUHSC_02689",81.8087338910316,1.2352818790215,0.245391262293557,5.0339277261786,4.80530902659335e-07,1.28647776648752e-06
"SAOUHSC_02690",896.581836459556,-0.105430016457322,0.0859084826040277,-1.22723639460929,0.219733754063673,0.277829671982427
"SAOUHSC_02694",1685.88385950626,-0.634025394075364,0.105480375387613,-6.01083748275911,1.84567358978725e-09,5.94828499317304e-09
"SAOUHSC_02695",679.730769342336,-0.4498669702657,0.103522080511676,-4.34561368977663,1.38886813388964e-05,3.26501012248388e-05
"SAOUHSC_02696",1229.64322981226,-0.361915528846566,0.0876567978082381,-4.12877880433538,3.64695034015681e-05,8.23079562973544e-05
"SAOUHSC_02697",2708.30843913319,-0.722121925462338,0.063269281282127,-11.4134681290639,3.58158521988718e-30,3.07808700781608e-29
"SAOUHSC_02698",5548.58439754237,-0.673303109305616,0.0658969100117249,-10.2175217196955,1.65518410684555e-24,1.13471002931724e-23
"SAOUHSC_02699",14097.0766140975,-0.435811671013864,0.073727220275666,-5.91113661120499,3.3975510175512e-09,1.08029370155918e-08
"SAOUHSC_02700",10147.0991791876,0.084563626643262,0.0617490067772421,1.36947347101992,0.170851321896879,0.223529694175067
"SAOUHSC_02701",25.8114324354895,-2.91540670221421,0.513259032279743,-5.68018586884842,1.34548448106508e-08,4.09690524914811e-08
"SAOUHSC_02702",477.581620085558,-0.810810695647725,0.164611828733447,-4.92559193276842,8.41053558223884e-07,2.20196362042721e-06
"SAOUHSC_02703",7108.73784331452,-2.3722134882357,0.0700753758156052,-33.8523120372254,3.35574511192231e-251,2.94808422425175e-249
"SAOUHSC_02704",538.287399015084,0.336707175223981,0.0985389917855785,3.41699431994045,0.000633166006352671,0.00126207543451137
"SAOUHSC_02705",52.4248968776987,0.217038174726234,0.29452267133134,0.736915001297352,0.461174040767736,0.529223427528335
"SAOUHSC_02706",228.989535301905,-0.0304511315938816,0.138268242488581,-0.220232289394988,0.825690250600577,0.859007576502004
"SAOUHSC_02708",67.859228714804,-0.460187401518259,0.249906630811426,-1.84143734011406,0.0655574950766533,0.0951666941994012
"SAOUHSC_02709",23.0439302237574,-0.394472811937387,0.41870789601737,-0.942119352631033,0.346131537407745,0.41247218675051
"SAOUHSC_02710",19.8657573265263,-0.799941591918699,0.466524422836096,-1.71468320362671,0.0864033246830517,0.122065923852411
"SAOUHSC_02711",22.4121787786432,0.584189065173001,0.416649968837711,1.40210994567612,0.160882417573955,0.212597824225861
"SAOUHSC_02712",33.668444973794,0.220481596493382,0.339514591399023,0.64940241768359,0.51607830170781,0.581261980840895
